SA2_CODE_2021,SH_FHs_CF_no_C,SH_FHs_CF_C,SH_FHs_OnePF,SH_FHs_Oth_fam,SH_FHs_Tot,SH_Lone_P_H,SH_Group_H,SH_Tot,SDRTHT_1_S_FHs_CF_no_C,SDRTHT_1_S_FHs_CF_C,SDRTHT_1_S_FHs_OnePF,SDRTHT_1_S_FHs_Oth_fam,SDRTHT_1_S_FHs_Tot,SDRTHT_1_S_Lone_P_H,SDRTHT_1_S_Group_H,SDRTHT_1_S_Tot,SDRTHT_2more_S_FHs_CF_no_C,SDRTHT_2more_S_FHs_CF_C,SDRTHT_2more_S_FHs_OnePF,SDRTHT_2more_S_FHs_Oth_fam,SDRTHT_2more_S_FHs_Tot,SDRTHT_2more_S_Lone_P_H,SDRTHT_2more_S_Group_H,SDRTHT_2more_S_Tot,SDRTHT_Tot_FHs_CF_no_C,SDRTHT_Tot_FHs_CF_C,SDRTHT_Tot_FHs_OnePF,SDRTHT_Tot_FHs_Oth_fam,SDRTHT_Tot_FHs_Tot,SDRTHT_Tot_Lone_P_H,SDRTHT_Tot_Group_H,SDRTHT_Tot_Tot,FoA_1_or_2_SB_FHs_CF_no_C,FoA_1_or_2_SB_FHs_CF_C,FoA_1_or_2_SB_FHs_OnePF,FoA_1_or_2_SB_FHs_Oth_fam,FoA_1_or_2_SB_FHs_Tot,FoA_1_or_2_SB_Lone_P_H,FoA_1_or_2_SB_Group_H,FoA_1_or_2_SB_Tot,FoA_3SB_FHs_CF_no_C,FoA_3SB_FHs_CF_C,FoA_3SB_FHs_OnePF,FoA_3SB_FHs_Oth_fam,FoA_3SB_FHs_Tot,FoA_3SB_Lone_P_H,FoA_3SB_Group_H,FoA_3SB_Tot,FoA_4_to_8_SB_FHs_CF_no_C,FoA_4_to_8_SB_FHs_CF_C,FoA_4_to_8_SB_FHs_OnePF,FoA_4_to_8_SB_FHs_Oth_fam,FoA_4_to_8_SB_FHs_Tot,FoA_4_to_8_SB_Lone_P_H,FoA_4_to_8_SB_Group_H,FoA_4_to_8_SB_Tot,FoA_9moSB_FHs_CF_no_C,FoA_9moSB_FHs_CF_C,FoA_9moSB_FHs_OnePF,FoA_9moSB_FHs_Oth_fam,FoA_9moSB_FHs_Tot,FoA_9moSB_Lone_P_H,FoA_9moSB_Group_H,FoA_9moSB_Tot,FoA_Att_to_hous_FHs_CF_no_C,FoA_Att_to_hous_FHs_CF_C,FoA_Att_to_hous_FHs_OnePF,FoA_Att_to_hous_FHs_Oth_fam,FoA_Att_to_hous_FHs_Tot,FoA_Att_to_hous_Lone_P_H,FoA_Att_to_hous_Group_H,FoA_Att_to_hous_Tot,FoA_Tot_FHs_CF_no_C,FoA_Tot_FHs_CF_C,FoA_Tot_FHs_OnePF,FoA_Tot_FHs_Oth_fam,FoA_Tot_FHs_Tot,FoA_Tot_Lone_P_H,FoA_Tot_Group_H,FoA_Tot_Tot,OD_C_FHs_CF_no_C,OD_C_FHs_CF_C,OD_C_FHs_OnePF,OD_C_FHs_Oth_fam,OD_C_FHs_Tot,OD_C_Lone_P_H,OD_C_Group_H,OD_C_Tot,OD_CH_FHs_CF_no_C,OD_CH_FHs_CF_C,OD_CH_FHs_OnePF,OD_CH_FHs_Oth_fam,OD_CH_FHs_Tot,OD_CH_Lone_P_H,OD_CH_Group_H,OD_CH_Tot,OD_Imp_home_T_SO_FHs_CF_no_C,OD_Imp_home_T_SO_FHs_CF_C,OD_Imp_home_T_SO_FHs_OnePF,OD_Imp_home_T_SO_FHs_Oth_fam,OD_Imp_home_T_SO_FHs_Tot,OD_Imp_home_T_SO_Lone_P_H,OD_Imp_home_T_SO_Group_H,OD_Imp_home_T_SO_Tot,OD_HorF_at_to_S_O_FHs_CF_no_C,OD_HorF_at_to_S_O_FHs_CF_C,OD_HorF_at_to_S_O_FHs_OnePF,OD_HorF_at_to_S_O_FHs_Oth_fam,OD_HorF_at_to_S_O_FHs_Tot,OD_HorF_at_to_S_O_Lone_P_H,OD_HorF_at_to_S_O_Group_H,OD_HorF_at_to_S_O_Tot,OD_Tot_FHs_CF_no_C,OD_Tot_FHs_CF_C,OD_Tot_FHs_OnePF,OD_Tot_FHs_Oth_fam,OD_Tot_FHs_Tot,OD_Tot_Lone_P_H,OD_Tot_Group_H,OD_Tot_Tot,DS_NS_FHs_CF_no_C,DS_NS_FHs_CF_C,DS_NS_FHs_OnePF,DS_NS_FHs_Oth_fam,DS_NS_FHs_Tot,DS_NS_Lone_P_H,DS_NS_Group_H,DS_NS_Tot,Tot_FHs_CF_no_C,Tot_FHs_CF_C,Tot_FHs_OnePF,Tot_FHs_Oth_fam,Tot_FHs_Tot,Tot_Lone_P_H,Tot_Group_H,Tot_Tot
801031114,8,6,4,0,20,10,0,30,4,0,0,0,4,3,0,12,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,4,0,23,19,0,44
801031115,12,25,3,0,41,7,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,5,16,25,5,0,45,10,0,56
801041034,332,865,150,12,1361,210,32,1605,40,38,28,0,99,44,4,149,22,43,20,0,94,20,0,118,63,84,45,0,197,64,5,267,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,52,23,13,5,93,66,6,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,26,13,5,97,67,6,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,971,216,14,1651,344,42,2039
801041035,315,1087,207,24,1628,175,38,1841,21,24,10,0,57,18,3,85,34,70,26,6,137,34,8,188,62,97,38,6,202,59,18,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,1185,245,27,1830,239,52,2116
801041036,325,890,161,14,1387,244,39,1665,29,22,9,0,53,33,6,93,99,119,55,4,273,111,12,398,128,143,65,6,334,141,19,496,0,0,0,0,0,0,0,0,12,8,8,0,28,11,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,8,0,23,14,9,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,1035,232,18,1746,395,64,2202
801041037,269,664,85,12,1033,104,34,1172,5,8,0,0,14,4,0,20,62,67,21,0,156,64,18,244,66,75,29,0,174,69,18,261,9,3,4,0,22,23,4,45,28,9,6,0,40,45,0,89,35,0,0,0,39,82,0,119,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,6,76,16,6,0,103,145,6,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,756,117,17,1303,323,56,1686
801041038,231,701,97,3,1036,105,23,1163,4,0,0,0,8,0,0,6,48,64,18,4,136,33,7,179,53,64,18,4,140,38,7,182,3,0,7,0,9,5,0,6,0,5,0,0,8,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,6,0,20,9,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,775,122,11,1195,154,26,1373
801041039,264,734,111,17,1118,119,69,1299,3,7,6,0,18,7,0,25,84,105,26,6,227,63,40,327,93,116,28,7,247,64,40,350,17,3,0,0,20,18,11,55,163,82,32,8,291,227,30,553,125,51,19,8,202,115,32,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,139,62,19,517,362,74,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,662,991,194,42,1887,544,181,2609
801041040,234,569,121,16,937,116,89,1144,9,13,6,0,31,9,0,41,152,159,46,8,368,103,53,522,163,174,56,10,397,109,54,559,4,0,6,0,7,18,0,21,57,19,9,0,92,105,5,196,231,99,47,8,386,267,29,687,223,81,40,20,357,194,43,593,0,0,0,0,0,0,0,0,507,210,99,30,843,576,75,1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,5,0,17,908,953,279,51,2188,809,222,3219
801041043,34,46,11,0,83,15,0,91,0,0,0,0,0,5,0,13,0,0,0,0,0,0,0,3,4,0,0,0,4,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,46,8,0,86,23,0,105
801041044,301,884,153,17,1348,113,70,1535,9,20,8,0,42,16,6,63,70,103,41,10,220,99,34,354,78,126,53,13,262,116,40,418,0,0,0,0,0,7,0,13,109,77,23,4,211,122,44,379,152,66,17,4,242,161,24,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,144,45,13,458,291,70,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,1154,248,32,2068,521,172,2768
801041045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
801041046,639,1147,321,25,2134,513,85,2728,218,217,129,7,573,380,29,987,85,89,43,0,223,98,14,333,301,304,177,7,789,480,46,1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,1456,496,35,2932,990,124,4053
801041047,644,962,139,11,1760,241,33,2033,25,19,21,3,67,43,3,111,28,42,18,0,90,30,3,120,60,59,36,4,159,71,5,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,1025,175,16,1923,311,41,2276
801041048,346,533,133,17,1027,174,27,1226,138,150,113,5,407,234,30,664,37,35,14,5,89,40,13,137,175,184,128,11,493,267,40,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,718,265,22,1522,444,66,2038
801041116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801041118,5,66,12,0,88,12,3,106,9,19,4,0,37,15,4,53,19,21,11,0,49,20,4,74,23,44,16,6,87,32,7,129,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,114,29,3,178,45,9,237
801041119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
801041120,124,625,67,9,823,35,19,879,13,35,8,0,58,19,0,78,136,206,84,8,435,79,29,536,150,235,92,14,490,98,31,617,10,20,7,0,31,9,0,45,13,14,8,0,34,24,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,28,18,0,62,37,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,7,301,889,174,24,1382,173,50,1604
801041121,88,327,42,3,464,41,11,521,4,8,10,5,21,4,0,26,23,19,9,0,62,11,3,68,29,34,23,5,83,16,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,10,0,0,7,117,361,64,11,555,59,16,629
801041122,129,406,46,0,580,38,18,640,0,6,0,0,10,0,0,10,15,20,7,0,43,17,3,64,15,25,7,3,54,17,3,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,143,427,55,5,635,61,23,713
801051049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051050,357,535,149,13,1057,309,105,1464,52,30,15,6,99,102,14,222,25,25,16,0,66,48,8,122,74,58,26,4,160,152,24,339,9,0,3,0,15,56,3,73,0,0,0,0,0,0,0,0,35,0,0,0,34,80,0,119,0,0,0,0,0,0,0,0,0,4,0,0,3,7,4,13,43,3,5,0,59,143,5,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,5,473,599,189,20,1277,604,136,2018
801051051,50,48,5,0,102,20,44,165,18,9,4,0,31,41,12,82,117,40,17,3,176,148,75,398,137,52,22,3,207,188,79,478,112,18,10,3,143,197,58,400,198,37,31,12,270,289,121,692,362,57,33,6,461,523,116,1095,163,29,9,5,198,271,74,539,0,0,0,0,0,0,0,0,838,144,75,26,1076,1285,372,2728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,8,1024,233,104,25,1393,1494,499,3380
801051053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,7,6,0,68,61,27,155,6,0,0,0,6,0,0,6,91,6,0,0,97,83,24,209,481,84,50,19,638,648,137,1416,0,0,0,0,0,0,0,0,635,102,52,16,810,794,189,1788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,637,105,52,16,809,798,184,1796
801051054,87,131,40,8,267,82,68,423,5,0,3,0,9,7,7,22,70,63,37,0,172,68,45,284,73,63,33,5,179,80,50,308,53,10,0,0,66,106,14,188,15,7,5,0,24,22,11,61,149,36,19,7,217,187,55,456,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,226,58,20,7,316,312,76,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,252,97,20,763,478,197,1431
801051055,262,394,107,20,775,207,115,1092,26,23,13,0,62,48,9,125,36,34,12,4,81,39,18,137,64,59,23,4,147,85,26,261,52,16,12,0,81,97,12,188,0,4,0,0,5,16,0,20,15,0,4,0,20,27,0,47,0,0,0,0,0,0,0,0,3,3,0,0,10,7,0,19,70,18,20,0,110,151,12,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,472,146,25,1034,442,152,1626
801051056,220,391,83,9,703,164,31,900,24,24,11,0,58,72,7,138,7,13,10,0,28,8,0,35,26,35,21,0,88,80,12,170,9,7,5,0,19,25,0,43,12,6,0,0,32,36,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,7,0,46,59,3,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,439,110,13,833,304,46,1181
801051057,194,198,76,9,471,147,57,675,46,43,27,0,119,136,22,275,188,117,42,15,364,208,65,628,235,156,72,17,484,339,84,903,34,18,12,0,72,141,20,233,45,24,3,3,79,88,16,182,65,7,3,3,81,103,30,213,106,20,13,4,140,126,34,296,0,0,0,0,0,0,0,4,255,68,39,9,366,463,91,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,681,427,183,38,1321,950,237,2514
801051058,362,540,138,21,1062,263,164,1486,46,33,19,0,99,93,27,209,43,18,10,0,79,49,10,134,94,49,30,0,173,135,33,353,57,15,19,0,96,91,28,217,44,18,7,0,74,95,28,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,9,104,37,25,4,171,190,51,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,625,193,26,1407,592,258,2253
801051060,81,90,18,3,188,43,34,268,17,21,5,0,46,24,15,76,72,48,10,0,131,50,34,216,91,63,19,0,171,75,52,295,47,13,0,0,59,93,16,174,173,32,24,9,236,287,93,615,80,23,12,4,115,100,41,253,168,32,18,9,231,217,85,526,0,0,0,0,0,4,0,4,459,95,59,22,635,698,232,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,631,246,90,24,1003,824,315,2138
801051061,360,592,171,15,1142,318,76,1539,16,15,5,0,30,32,4,71,217,143,69,8,437,213,62,713,228,162,74,14,478,248,68,784,41,15,13,0,72,96,11,183,20,10,5,0,40,59,9,108,8,3,0,0,11,8,3,19,0,0,0,0,0,0,0,0,13,0,4,0,15,4,0,18,76,34,26,5,132,167,21,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,7,665,785,267,34,1759,730,165,2658
801051123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051124,270,334,49,4,664,142,65,871,14,5,3,0,20,45,5,68,49,30,14,0,91,40,12,146,61,32,16,0,115,84,14,213,5,0,0,0,7,13,0,24,24,5,0,0,26,73,6,110,81,22,8,0,109,104,22,233,137,58,15,3,212,153,31,387,0,0,0,0,0,0,0,0,243,86,25,4,351,343,56,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,572,458,90,13,1136,567,134,1838
801051125,53,63,5,0,123,12,6,137,4,3,0,0,7,0,0,7,0,0,0,0,0,0,0,0,4,3,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,66,5,0,126,12,6,144
801051126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801051127,102,67,12,0,186,48,25,252,5,0,0,0,0,5,0,7,36,24,13,6,76,48,23,145,40,23,13,6,76,50,23,153,12,4,0,0,14,61,4,84,0,0,0,0,4,19,3,24,20,8,4,0,33,63,12,106,20,5,0,0,23,37,6,66,0,0,0,0,0,0,0,0,47,14,7,3,77,183,32,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,106,31,7,334,285,75,697
801051128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801061062,241,339,72,5,659,141,30,821,11,8,3,0,24,28,3,58,37,21,14,0,65,85,0,158,47,27,20,0,97,118,3,218,13,3,4,0,20,20,4,37,13,9,0,0,15,23,0,38,33,4,0,0,37,49,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,16,4,0,75,86,5,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,388,95,5,826,345,40,1209
801061063,103,128,17,0,259,30,5,287,10,0,3,0,15,14,0,29,42,21,5,0,65,27,0,97,54,19,10,0,82,45,0,133,3,0,0,0,3,3,0,4,81,25,7,3,116,82,14,209,47,12,10,0,72,67,14,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,35,19,4,187,152,22,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,292,187,39,7,528,231,34,786
